INFO 2026-05-04 11:17:02,061 autoreload 3468 11456 Watching for file changes with StatReloader
WARNING 2026-05-04 21:03:38,832 log 29440 30580 Not Found: /api/v1/auth/me/
WARNING 2026-05-04 21:03:38,845 log 29440 26240 Not Found: /api/v1/auth/me/
WARNING 2026-05-04 21:03:54,133 log 29440 30580 Forbidden: /api/v1/contact/
WARNING 2026-05-04 21:03:54,168 log 29440 30580 Forbidden: /api/v1/don/
WARNING 2026-05-04 21:03:54,189 log 29440 26240 Forbidden: /api/v1/contact/
WARNING 2026-05-04 21:03:54,225 log 29440 26240 Forbidden: /api/v1/don/
INFO 2026-05-04 21:10:51,402 autoreload 9168 8812 Watching for file changes with StatReloader
WARNING 2026-05-04 21:11:02,555 log 9168 32292 Forbidden: /api/v1/contact/
WARNING 2026-05-04 21:11:02,558 log 9168 30732 Forbidden: /api/v1/don/
WARNING 2026-05-04 21:11:02,579 log 9168 32292 Forbidden: /api/v1/contact/
WARNING 2026-05-04 21:11:02,582 log 9168 30732 Forbidden: /api/v1/don/
WARNING 2026-05-04 21:11:09,121 log 9168 30732 Forbidden: /api/v1/galerie-action/
WARNING 2026-05-04 21:11:09,138 log 9168 27900 Forbidden: /api/v1/galerie-action/
WARNING 2026-05-04 21:11:16,238 log 9168 27900 Forbidden: /api/v1/galerie-action/
WARNING 2026-05-04 21:11:16,250 log 9168 30732 Forbidden: /api/v1/galerie-action/
WARNING 2026-05-04 21:11:26,052 log 9168 30732 Not Found: /api/v1/auth/logout/
WARNING 2026-05-04 21:11:54,168 log 9168 30732 Forbidden: /api/v1/contact/
WARNING 2026-05-04 21:11:54,173 log 9168 27900 Forbidden: /api/v1/don/
WARNING 2026-05-04 21:11:54,207 log 9168 28516 Forbidden: /api/v1/contact/
WARNING 2026-05-04 21:11:54,243 log 9168 32292 Forbidden: /api/v1/don/
WARNING 2026-05-04 21:11:57,919 log 9168 32292 Forbidden: /api/v1/galerie-action/
WARNING 2026-05-04 21:11:57,933 log 9168 30732 Forbidden: /api/v1/galerie-action/
WARNING 2026-05-04 21:12:50,936 log 9168 30732 Forbidden: /api/v1/don/
WARNING 2026-05-04 21:12:50,951 log 9168 32292 Forbidden: /api/v1/don/
WARNING 2026-05-04 21:12:55,323 log 9168 32292 Forbidden: /api/v1/
WARNING 2026-05-04 21:12:55,334 log 9168 30732 Forbidden: /api/v1/
WARNING 2026-05-04 21:12:58,512 log 9168 30732 Forbidden: /api/v1/don/
WARNING 2026-05-04 21:12:58,526 log 9168 32292 Forbidden: /api/v1/don/
WARNING 2026-05-04 21:13:02,198 log 9168 32292 Forbidden: /api/v1/contact/
WARNING 2026-05-04 21:13:02,205 log 9168 30732 Forbidden: /api/v1/don/
WARNING 2026-05-04 21:13:02,244 log 9168 28516 Forbidden: /api/v1/contact/
WARNING 2026-05-04 21:13:02,257 log 9168 27900 Forbidden: /api/v1/don/
WARNING 2026-05-04 21:13:08,379 log 9168 27900 Forbidden: /api/v1/
WARNING 2026-05-04 21:13:08,406 log 9168 32292 Forbidden: /api/v1/
WARNING 2026-05-04 21:13:10,760 log 9168 32292 Forbidden: /api/v1/contact/
WARNING 2026-05-04 21:13:10,775 log 9168 27900 Forbidden: /api/v1/don/
WARNING 2026-05-04 21:13:10,780 log 9168 30732 Forbidden: /api/v1/contact/
WARNING 2026-05-04 21:13:10,846 log 9168 32292 Forbidden: /api/v1/don/
WARNING 2026-05-04 21:14:07,319 log 9168 30732 Not Found: /api/v1/auth/logout/
WARNING 2026-05-04 21:14:14,079 log 9168 30732 Forbidden: /api/v1/
WARNING 2026-05-04 21:14:14,089 log 9168 32292 Forbidden: /api/v1/
WARNING 2026-05-04 22:24:09,045 log 9168 17840 Forbidden: /api/v1/
WARNING 2026-05-04 22:24:09,080 log 9168 23312 Forbidden: /api/v1/
WARNING 2026-05-05 09:40:54,681 log 9168 23592 Forbidden: /api/v1/
WARNING 2026-05-05 09:40:54,931 log 9168 3836 Forbidden: /api/v1/
WARNING 2026-05-05 11:49:05,145 log 9168 15720 Forbidden: /api/v1/
WARNING 2026-05-05 11:49:05,610 log 9168 34328 Forbidden: /api/v1/
WARNING 2026-05-05 12:59:08,605 log 9168 5368 Forbidden: /api/v1/
WARNING 2026-05-05 12:59:08,668 log 9168 35392 Forbidden: /api/v1/
WARNING 2026-05-05 13:02:52,750 log 9168 5368 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:02:52,752 log 9168 35392 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:02:52,777 log 9168 35392 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:02:52,841 log 9168 35392 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:06:13,815 log 9168 5368 Forbidden: /api/v1/galerie-action/
WARNING 2026-05-05 13:06:13,827 log 9168 35392 Forbidden: /api/v1/galerie-action/
WARNING 2026-05-05 13:06:17,478 log 9168 35392 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:06:17,481 log 9168 5368 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:06:17,509 log 9168 5368 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:06:17,522 log 9168 5368 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:06:25,800 log 9168 5368 Forbidden: /api/v1/galerie-action/
WARNING 2026-05-05 13:06:25,817 log 9168 35392 Forbidden: /api/v1/galerie-action/
WARNING 2026-05-05 13:06:28,099 log 9168 35392 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:06:28,105 log 9168 5368 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:06:28,109 log 9168 30900 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:06:28,126 log 9168 35392 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:06:30,138 log 9168 30900 Forbidden: /api/v1/galerie-action/
WARNING 2026-05-05 13:06:30,147 log 9168 24516 Forbidden: /api/v1/galerie-action/
WARNING 2026-05-05 13:06:31,662 log 9168 24516 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:06:31,665 log 9168 30900 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:06:31,688 log 9168 5368 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:06:31,691 log 9168 24516 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:15:02,377 log 9168 16196 Forbidden: /api/v1/admin/adhesions/statistiques/
WARNING 2026-05-05 13:15:02,387 log 9168 28788 Forbidden: /api/v1/admin/adhesions/statistiques/
WARNING 2026-05-05 13:18:52,634 log 9168 28788 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:18:52,675 log 9168 16196 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:22:19,781 log 9168 16196 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:22:19,789 log 9168 28788 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:22:22,988 log 9168 28788 Forbidden: /api/v1/galerie-action/
WARNING 2026-05-05 13:22:22,999 log 9168 16196 Forbidden: /api/v1/galerie-action/
WARNING 2026-05-05 13:22:26,321 log 9168 16196 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:22:26,328 log 9168 28788 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:22:26,432 log 9168 28788 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:22:26,772 log 9168 28788 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:22:29,951 log 9168 28788 Forbidden: /api/v1/galerie-action/
WARNING 2026-05-05 13:22:29,959 log 9168 16196 Forbidden: /api/v1/galerie-action/
WARNING 2026-05-05 13:22:30,651 log 9168 16196 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:22:30,657 log 9168 28788 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:22:30,663 log 9168 34160 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:22:30,674 log 9168 16196 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:22:37,940 log 9168 34160 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:22:37,942 log 9168 16196 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:22:56,920 log 9168 34160 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:22:56,931 log 9168 28788 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:22:56,953 log 9168 34160 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:22:56,960 log 9168 28788 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:22:56,997 log 9168 28124 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:22:57,019 log 9168 16196 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:23:02,871 log 9168 16196 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:23:02,887 log 9168 31236 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:23:03,079 log 9168 31236 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:23:03,085 log 9168 16196 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:23:03,129 log 9168 28788 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:23:03,136 log 9168 29848 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:23:28,237 log 9168 34160 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:23:28,241 log 9168 29848 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:23:28,417 log 9168 29848 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:23:28,424 log 9168 34160 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:23:28,436 log 9168 16196 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:23:28,457 log 9168 29848 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:23:31,941 log 9168 34160 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:23:31,952 log 9168 29848 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:23:46,643 log 9168 29848 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:23:46,653 log 9168 34160 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:27:29,173 log 9168 34160 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:27:29,181 log 9168 29848 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:27:34,690 log 9168 29848 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:27:34,703 log 9168 34160 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:27:37,570 log 9168 29848 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:27:37,586 log 9168 34160 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:28:15,236 log 9168 34160 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:28:15,254 log 9168 29848 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:28:15,740 log 9168 29848 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:28:15,743 log 9168 34160 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:28:15,765 log 9168 28788 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:28:15,769 log 9168 29848 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:29:38,872 log 9168 26504 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:29:38,882 log 9168 33384 Not Found: /api/v1/auth/me/
INFO 2026-05-05 13:33:11,800 autoreload 31400 23316 Watching for file changes with StatReloader
WARNING 2026-05-05 13:33:58,459 log 31400 23756 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:33:58,471 log 31400 20268 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:33:59,879 log 31400 23756 Forbidden: /api/v1/
WARNING 2026-05-05 13:33:59,892 log 31400 20268 Forbidden: /api/v1/
WARNING 2026-05-05 13:34:08,655 log 31400 20268 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:34:08,663 log 31400 23756 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:34:29,609 log 31400 23756 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:34:29,613 log 31400 20268 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:34:29,629 log 31400 23756 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:34:29,632 log 31400 20268 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:34:48,325 log 31400 35156 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:34:48,343 log 31400 20268 Not Found: /api/v1/auth/me/
INFO 2026-05-05 13:39:53,758 autoreload 12332 28476 Watching for file changes with StatReloader
WARNING 2026-05-05 13:40:13,709 log 12332 13692 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:40:13,721 log 12332 32120 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:40:14,475 log 12332 32120 Forbidden: /api/v1/
WARNING 2026-05-05 13:40:14,484 log 12332 13692 Forbidden: /api/v1/
WARNING 2026-05-05 13:40:19,784 log 12332 13692 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:40:19,794 log 12332 32120 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:40:33,758 log 12332 32120 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:40:33,765 log 12332 13692 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:40:33,778 log 12332 32120 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:40:33,781 log 12332 13692 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:41:45,345 log 12332 32120 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:41:45,354 log 12332 29620 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:41:56,346 log 12332 32120 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:41:56,357 log 12332 29620 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:41:58,732 log 12332 32120 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:41:58,748 log 12332 29620 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:42:47,834 log 12332 32120 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:42:47,881 log 12332 29620 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:43:51,192 log 12332 29620 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:43:51,216 log 12332 32120 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:48:16,316 log 12332 32120 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:48:16,326 log 12332 29620 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:48:42,029 log 12332 32120 Not Found: /api/v1/auth/me/
WARNING 2026-05-05 13:48:42,088 log 12332 29620 Not Found: /api/v1/auth/me/
INFO 2026-05-05 13:49:29,892 autoreload 12332 28476 C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\api\v1\judcd_app\views\auth_views.py changed, reloading.
INFO 2026-05-05 13:49:35,029 autoreload 26188 25500 Watching for file changes with StatReloader
INFO 2026-05-05 13:49:44,058 autoreload 26188 25500 C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\api\v1\judcd_app\views\auth_views.py changed, reloading.
INFO 2026-05-05 13:49:46,418 autoreload 34288 7956 Watching for file changes with StatReloader
INFO 2026-05-05 13:49:49,420 autoreload 34288 7956 C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\api\v1\judcd_app\urls.py changed, reloading.
INFO 2026-05-05 13:49:51,466 autoreload 24820 16224 Watching for file changes with StatReloader
INFO 2026-05-05 13:49:55,320 autoreload 24820 16224 C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\api\v1\judcd_app\urls.py changed, reloading.
INFO 2026-05-05 13:49:57,236 autoreload 26260 29016 Watching for file changes with StatReloader
WARNING 2026-05-05 13:52:41,301 log 26260 28352 Forbidden: /api/v1/auth/me/
WARNING 2026-05-05 13:52:41,303 log 26260 33588 Forbidden: /api/v1/auth/me/
WARNING 2026-05-05 13:52:41,784 log 26260 27788 Forbidden: /api/v1/admin/adhesions/statistiques/
WARNING 2026-05-05 13:52:41,817 log 26260 33588 Forbidden: /api/v1/action/
WARNING 2026-05-05 13:52:41,822 log 26260 27788 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:52:41,831 log 26260 28352 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:52:41,853 log 26260 33588 Forbidden: /api/v1/admin/adhesions/statistiques/
WARNING 2026-05-05 13:52:41,865 log 26260 27788 Forbidden: /api/v1/action/
WARNING 2026-05-05 13:52:41,887 log 26260 28352 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:52:41,892 log 26260 33588 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:54:51,239 log 26260 33588 Forbidden: /api/v1/admin/adhesions/statistiques/
WARNING 2026-05-05 13:54:51,258 log 26260 33588 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:54:51,261 log 26260 28352 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:54:51,267 log 26260 27788 Forbidden: /api/v1/action/
WARNING 2026-05-05 13:55:30,824 log 26260 27788 Forbidden: /api/v1/auth/me/
WARNING 2026-05-05 13:55:30,827 log 26260 28352 Forbidden: /api/v1/auth/me/
WARNING 2026-05-05 13:55:31,622 log 26260 28352 Forbidden: /api/v1/admin/adhesions/statistiques/
WARNING 2026-05-05 13:55:31,631 log 26260 27788 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:55:31,634 log 26260 33588 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:55:31,645 log 26260 28352 Forbidden: /api/v1/action/
WARNING 2026-05-05 13:55:31,657 log 26260 27788 Forbidden: /api/v1/admin/adhesions/statistiques/
WARNING 2026-05-05 13:55:31,669 log 26260 33588 Forbidden: /api/v1/contact/
WARNING 2026-05-05 13:55:31,685 log 26260 28352 Forbidden: /api/v1/don/
WARNING 2026-05-05 13:55:31,770 log 26260 27788 Forbidden: /api/v1/action/
WARNING 2026-05-05 13:59:23,030 log 26260 15632 Forbidden: /api/v1/auth/me/
WARNING 2026-05-05 13:59:23,034 log 26260 34188 Forbidden: /api/v1/auth/me/
WARNING 2026-05-05 13:59:36,945 log 26260 34188 Forbidden: /api/v1/auth/me/
WARNING 2026-05-05 13:59:36,950 log 26260 15632 Forbidden: /api/v1/auth/me/
WARNING 2026-05-05 14:01:50,513 log 26260 15632 Forbidden: /api/v1/auth/me/
WARNING 2026-05-05 14:01:50,516 log 26260 34188 Forbidden: /api/v1/auth/me/
INFO 2026-05-05 14:02:13,943 autoreload 26260 29016 C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\api\v1\judcd_app\views\views.py changed, reloading.
INFO 2026-05-05 14:02:16,397 autoreload 27276 29100 Watching for file changes with StatReloader
INFO 2026-05-05 14:02:28,323 autoreload 27276 29100 C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\api\v1\judcd_app\views\views.py changed, reloading.
INFO 2026-05-05 14:02:30,323 autoreload 19800 21616 Watching for file changes with StatReloader
WARNING 2026-05-05 14:04:39,889 log 19800 35520 Forbidden: /api/v1/auth/me/
WARNING 2026-05-05 14:04:39,892 log 19800 15088 Forbidden: /api/v1/auth/me/
INFO 2026-05-05 14:05:14,797 autoreload 19800 21616 C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\api\v1\judcd_app\views\auth_views.py changed, reloading.
INFO 2026-05-05 14:05:17,070 autoreload 7524 22676 Watching for file changes with StatReloader
WARNING 2026-05-05 14:06:15,713 log 7524 29948 Forbidden: /api/v1/auth/me/
WARNING 2026-05-05 14:06:15,714 log 7524 5128 Forbidden: /api/v1/auth/me/
WARNING 2026-05-05 14:06:40,058 log 7524 5128 Forbidden: /api/v1/auth/me/
WARNING 2026-05-05 14:06:40,060 log 7524 29948 Forbidden: /api/v1/auth/me/
WARNING 2026-05-05 14:07:16,432 log 7524 29948 Forbidden: /api/v1/admin/adhesions/statistiques/
WARNING 2026-05-05 14:07:16,740 log 7524 6284 Forbidden: /api/v1/admin/adhesions/statistiques/
ERROR 2026-05-05 14:07:17,349 log 7524 29948 Internal Server Error: /api/v1/don/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 497, in dispatch
    self.initial(request, *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 415, in initial
    self.check_permissions(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 332, in check_permissions
    if not permission.has_permission(request, self):
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
ERROR 2026-05-05 14:07:17,357 log 7524 5128 Internal Server Error: /api/v1/contact/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
